PermID,Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
4295878766,2018-12-31,16.69,19.36,0.009009590583,0.81569902,0.1148145803,,0.7599918272,0.5670405895,0.0878659023,0.6768824013,0.269946332,1.763542185,2.724388028,0.12574563,0.05221468742,3.811088368,1.913439808,33.90766,1421068951239,911671435711,282785314486,383612350967,74200671093,5985050332,0.01075815437,0.004211653718,0.08066032616,9.597511876
4295878766,2019-12-31,18.19,20.76,0.00867512217,0.6930119043,0.1063101691,,0.7343856543,0.5806433272,0.0836425363,0.6920692642,0.281898835,1.722227662,2.947586596,0.1147120395,0.0528975556,3.653707286,1.845737766,29.19683,1453981195117,953027229243,281014121511,409875605055,76912051117,5655422289,0.003021759535,0.003889611714,0.07353102936,11.5487715
4295878766,2020-12-31,16.63,18.75,0.007608545711,0.7632482213,0.1032486933,,0.7462364554,0.5978489033,0.0741891725,0.6561235455,0.2809405288,1.672663435,2.528910802,0.1190925636,0.04876677176,4.560758434,2.280027558,28.65548,1569668865567,979671964018,349115492254,440983601057,76547683301,5147154994,0.001509746616,0.003279134285,0.06724115965,20.24319697
4295878766,2021-12-31,16.96,18.61,0.01135307078,0.6818465874,0.1374286557,,0.701078119,0.546413223,0.08131228587,0.6699574761,0.2991490901,1.830116765,2.85517241,0.1467010059,0.04875917201,4.410489077,2.259236267,27.67411,1731879117584,1103710808881,372443713857,518090062112,84444991790,3683094167,0.01120342027,0.002126646213,0.04361530612,6.87628968
4295878766,2022-12-31,16.69,19.36,0.009009590583,0.81569902,0.1148145803,,0.7599918272,0.5670405895,0.0878659023,0.6768824013,0.269946332,1.763542185,2.724388028,0.12574563,0.05221468742,3.811088368,1.913439808,33.90766,1421068951239,911671435711,282785314486,383612350967,74200671093,5985050332,0.01075815437,0.004211653718,0.08066032616,9.597511876
4295878766,2023-12-31,14.07,16.93,0.01082438918,0.744041588,0.155596464,,0.7544068913,0.6136026767,0.091595343,0.6897452926,0.2369440128,1.629719097,2.670432067,0.1214775686,0.04921857884,3.745830364,1.943081895,36.95131,1412091175841,926045170272,260339408867,334586549582,69501120868,5771071607,0.01423955292,0.004086897295,0.08303566237,9.502065837
4295884647,2011-12-31,9.62,14.26,0.1202550042,0.8589631221,1.75898143,,0.6344545373,1.116241802,2.483824417,0.4388994096,0.05978418407,0.8958632422,0.7445535766,0.1698642146,0.03909563891,3.365502218,3.365502218,5.0999,988711471611,416979528776,130091154886,59109308613,38654306682,3903437621,-0.07093374724,0.003948004785,0.1009832527,5.580294632
4295884647,2012-12-31,11.97,16.96,0.1148401303,0.8966249376,1.680624675,,0.6252428328,1.141301045,2.261157264,0.4443146316,0.04869675429,0.8761930119,0.5899584672,0.1718503393,0.04598584522,3.154725225,3.154725225,4.05235,882639078369,374135212976,128046839472,42981658330,40588904047,2398059724,-0.08148964132,0.002716919954,0.05908165742,-5.479756498
4295884647,2013-12-31,11.72,16.46,0.04188995938,0.2737671022,0.6124460614,,0.6060772469,1.060104245,0.9021638565,0.4850020454,0.05207723545,0.9433034581,0.4390946795,0.1303919202,0.04372075904,3.137363567,2.021236991,4.90888,786698435795,364868679520,107909785377,40969079665,34395052746,2277191706,-0.09077896787,0.002894618322,0.0662069549,-7.171676006
4295884647,2014-12-31,12.38,15.53,0.1040103825,0.9719485686,1.523911165,,0.6799686066,1.005156709,1.815822958,0.6206537137,0.04187138413,0.9948697459,0.6704733599,0.08284089434,0.04356144324,2.81454503,2.81454503,3.95898,974338265686,578383896834,119459370092,40796891791,42443581053,2261717781,-0.09746421775,0.002321286006,0.05328762854,-783.3650794
4295884647,2015-12-31,14.75,17.45,0.05904617009,0.5497133073,0.8636770717,,0.5812308549,1.003943821,0.9147057391,0.7291135063,0.05117818456,0.9960716717,3.877979951,0.09433235877,0.04758299817,2.878825891,1.808182806,9.64142,925628913444,642775322284,126795580110,47372007366,44044198895,4175874770,-0.09014291728,0.004511391886,0.09481100518,14.25886918
4295884647,2016-12-31,16.63,19.68,0.0308822547,0.2947572152,0.4567911152,,0.6314181584,1.015775645,0.8875286986,0.6977422016,0.05561833718,0.984469361,7.947829557,0.1084665257,0.05892097917,2.419155303,1.606069126,9.52877,803843812423,527828402930,114579092552,44708456197,47363264530,4075906021,-0.08181830789,0.005070519867,0.08605627297,-10.75560641
4295884647,2017-12-31,16.37,19.14,0.02907002849,0.2682231331,0.4235210094,,0.5803043111,0.9963841004,0.8709392668,0.724569935,0.06003195402,1.003629022,1.19478596,0.09344304527,0.05956635185,2.223029004,1.342439392,11.13154,705415138379,480676892297,93409469823,42347449150,42019006335,4157219073,-0.08102316339,0.005893294383,0.09893663453,19.89815903
4295884647,2018-12-31,16.18,18.44,0.01772285972,0.4246808511,0.2958061729,,0.6180233447,0.9984051037,0.8659460972,0.7094168387,0.09064969618,1.001597444,2.792572822,0.08849644319,0.0574185766,2.620651064,1.534712951,16.70811,773415293400,517169761967,116378934519,70109861365,44408405266,4194785945,-0.001587628555,0.005423717349,0.09445927904,2.836396346
4295884647,2019-12-31,16.7,19.09,0.01777384786,0.418986764,0.2891071063,,0.599818877,1.004113193,0.8709284557,0.7270610698,0.09906206265,0.9959036558,1.147362794,0.09035777084,0.06029645279,2.540925068,1.549349997,16.80256,795489741302,543495985727,121876003568,78802854594,47965209634,4352363961,-0.001685434565,0.005471301181,0.09074001748,13.78988448
4295884647,2020-12-31,17.31,20.09,0.02218373524,0.4313330348,0.3509892564,,0.6612153195,0.8697705528,0.7898697182,0.7791869373,0.1455826732,1.149728508,3.937263706,0.09114294097,0.0582934571,1.815784176,1.29685012,10.9481,767440432326,563121264227,81232293458,111726029641,44736755916,2098583477,0.02375284402,0.002734522952,0.04690960338,2.354227053
4295884647,2021-12-31,18.09,21.02,0.01907766024,0.4368787276,0.3217107459,,0.634698168,0.8933922561,0.8368565522,0.7827166437,0.1367742749,1.119329156,4.98762601,0.08211586372,0.05667882559,2.034923402,1.308486962,22.62006,836813863476,617864180155,96515657987,114454609430,47429627023,4314743139,0.03380200734,0.005156156377,0.0909714752,53.33087861
4295884647,2022-12-31,18.87,21.87,0.02063069774,0.4341058812,0.3363500012,,0.6479567437,0.8815814045,0.8133631352,0.7809517905,0.1411784741,1.134528832,4.462444858,0.08662940235,0.05748614135,1.925353789,1.302668541,16.78408,802127147901,590492722191,88873975723,113090319535,46083191470,3206663308,0.02877742568,0.003945339665,0.06894053929,27.84255283
4295884647,2023-12-31,16.43016044,19.41621913,0.0341704328,0.462467445,0.5225625227,,0.6284535369,0.9582292681,0.9858368882,0.7158952228,0.1015639776,1.050114825,3.337487543,0.09623235015,0.05537121649,2.336742218,1.620690228,13.785148,814481637183,548075442700,103892195291,81862440207,44795750710,3541103308,-0.0165420672,0.004368947414,0.07872087532,-20.27183082
4295893548,2011-12-31,18.28,20.04,0.09070782486,0.07098266036,0.6563877141,,0.4892629082,0.9554116785,0.8940566127,0.6764462907,0.1156283516,1.046669224,0.888730353,0.2226837834,0.1117545347,1.983095249,0.8188910356,29.65386,6039169077,3628636855,1338399967,698299165.2,674904530.1,127140767.1,-0.02533837325,0.0210526921,0.1883833364,30.3759597
4295893548,2012-12-31,15.52,16.87,0.1029891641,-0.1482728561,0.7132913974,,0.4391254271,0.9842043033,1.063582458,0.6673070617,0.07847343375,1.016049205,0.5743700927,0.2245711855,0.1228014034,1.820035994,0.7074655763,24.31466,6641529876,3887691361,1484401681,521183654.7,815589189.4,126833609.6,-0.02502488914,0.01909704721,0.1555116365,24.8753391
4295893548,2013-12-31,12.76,13.7,0.02930112885,1.167260243,0.3718692981,,0.4785416318,1.101796037,0.04642738699,0.6130064745,0.1692682427,0.9076090003,2.302371016,0.1773226839,0.1070671276,2.606082426,1.448556953,25.19167,8147056017,4459483643,2273238493,1379037855,872281886,132053005.2,0.007914018193,0.0162086777,0.1513879943,19.37471849
4295893548,2014-12-31,14.14,15.285,0.07842648566,0.2902381769,0.5994840309,,0.4588335295,1.04300017,0.7245307676,0.6401567681,0.1238708382,0.9618291027,1.438370554,0.2009469347,0.1149342655,2.21305921,1.078011265,24.753165,7394292946,4173587502,1878820087,950110754.8,843935537.7,129443307.4,-0.008555435473,0.01765286245,0.1534498154,22.12502879
4295893548,2015-12-31,13.45,14.4925,0.06082764368,0.3932595968,0.4916148648,,0.5745565688,1.114678233,0.718834031,0.6302363631,0.09798073128,0.8971198776,1.39205072,0.1648940116,0.110772221,2.292419904,1.657008867,18.90083,10463605369,5864052242,2657090740,1025231706,1159076806,135267327,0.0239626139,0.01292741098,0.1167026432,36.69336306
4295893548,2016-12-31,13.59,14.67,0.07842648566,0.2902381769,0.5994840309,,0.4825489964,1.125642855,0.7245307676,0.6583884334,0.08384000203,0.8883812441,1.962293772,0.150972867,0.1138276249,2.030542698,1.655189967,22.57215,11678718948,6813897672,2699323947,979143820.4,1329360840,192614562,0.02744169426,0.01649278169,0.1448926102,8.655168251
4295893548,2017-12-31,14.7,16.79,0.0714952657,0.2830740723,0.528793413,,0.509023263,1.068060482,0.673001856,0.690895136,0.1017758941,0.9362765657,4.420831633,0.1420996383,0.1158579375,1.756014797,1.557306886,22.32713,13332921757,8144407929,2712559634,1356970033,1544724815,239019894.7,0.04061752245,0.01792704548,0.1547329934,5.303614936
4295893548,2018-12-31,14.2,16.52,0.05502612528,0.896562061,0.5993499452,,0.3916179946,1.026182691,0.7234183399,0.7026269965,0.1042732369,0.9744853509,8.026174859,0.1300675676,0.1169707498,1.37565167,1.264584178,16.10253,14935197245,9266396614,2403237633,1557341361,1746981220,250942164.3,0.005782480101,0.01680206563,0.1436433096,1.95206162
4295893548,2019-12-31,15.39,17.81,0.06896532767,0.8423938232,0.721175364,,0.4345822785,1.052369511,0.6738966497,0.7446133419,0.09806300136,0.9502365751,6.223503246,0.07716065322,0.125484346,0.9764998451,0.8750920773,14.66244,16035282443,10441791459,1964890461,1572467924,2012176931,233535136.6,-0.01032564325,0.01456383057,0.1160609353,4.755883333
4295893548,2020-12-31,14.29,16.87,0.04577215069,1.228063324,0.6291308114,,0.4199818924,1.02259021,0.5573219012,0.7545970827,0.1030098502,0.9779088341,7.124839053,0.077004901,0.1149196607,0.9179731073,0.8127654737,16.0055,20239425160,13517487886,2135120876,2084860153,2325907871,238914715,0.1382296121,0.01180442197,0.1027189073,24.26892787
4295893548,2021-12-31,13.79,16.7,0.02745387757,2.033084445,0.5546621069,,0.4432639337,0.8612176922,0.479045249,0.7771326086,0.145710981,1.161146606,7.124839053,0.07138180449,0.09404307308,1.015901259,0.9316423047,22.37267,31822388188,22404510078,3040262481,4636871401,2992675178,508408161.4,0.0681512647,0.01597643013,0.1698841776,2.516871327
4295893548,2022-12-31,13.79,16.7,0.02745387757,2.033084445,0.5546621069,,0.4432639337,0.8612176922,0.479045249,0.7771326086,0.145710981,1.161146606,7.124839053,0.07138180449,0.09404307308,1.015901259,0.9316423047,22.37267,31822388188,22404510078,3040262481,4636871401,2992675178,508408161.4,0.0681512647,0.01597643013,0.1698841776,2.516871327
4295893548,2023-12-31,14.30675846,16.50800494,0.03373588289,1.04379832,0.593272823,,0.4507583303,1.003717688,0.6091143056,0.7200445076,0.1143190053,1.004650423,4.886331806,0.1140285405,0.1108843283,1.390123507,1.082298697,19.90566101,18509354021,12254655145,2417197598,2233117383,1985268793,278943798,0.05021615629,0.0153489031,0.1399820634,13.03093263
4295893564,2011-12-31,10.05054,14.88,1,0.6516109027,0.2809773445,,0.4697830533,0.0403323581,0.07846693555,0.8367048898,0.7052886471,24.79398793,0.5423209228,0.1773132973,0.1070075946,0,0.3909403168,29.14327,4394651253,3283556464,0,3099497637,470261059.6,85736949.83,-0.01459073832,0.0195093865,0.1823177745,17.60303235
4295893564,2012-12-31,10.62527,15.19,2.609858658,0.2378540185,0.5205690907,,0.5215716521,0.04431095743,0.07043386578,0.7956111343,0.719731669,22.56778138,0.9431916056,0.1643966774,0.1214830266,0,0.5416215055,19.65751,4920273781,3439064159,0,3541276861,597729750.8,74490696.22,-0.01249217677,0.01513954295,0.1246227014,42.35854141
4295893564,2013-12-31,11.2,15.32,0.06179553649,0.3708645585,0.4943234373,,0.5602467589,1.142322517,0.8161019097,0.6385612155,0.1497144368,0.8754095143,1.744932971,0.125375738,0.1140477874,1.595296019,0.8429838829,23.4406,5998340324,3393469395,1091337926,898038143.1,684097441.8,87300875.19,0.006590038544,0.01455417173,0.1276146786,54.73629594
4295893564,2014-12-31,10.58,14.36,0.06908996399,0.3343508261,0.6132991623,,0.5673967319,1.183249976,0.8256956185,0.6306503914,0.1462917698,0.8451299557,3.348415702,0.1242851198,0.1036796126,1.867101484,1.445708638,16.27371,7294802568,4123495138,1412130496,1067169578,756322304,76936506.81,-0.02288669606,0.01054675656,0.1017244981,67.11405047
4295893564,2015-12-31,9.76,13.12651,0.07272832553,0.3886202503,0.7219510084,,0.584758412,1.188381463,0.8195311146,0.6309350627,0.1372411094,0.8414806452,2.605460047,0.1272974721,0.09812611436,1.926271407,1.389468078,11.70946,8803059677,5009150967,1663932582,1208141676,863810040.5,71419195.76,-0.05519167686,0.008112996887,0.08267928411,60.9251732
4295893564,2016-12-31,9.49,13.18,0.08616782829,0.4020098255,0.8906234381,,0.4775219769,1.152152848,0.8118135697,0.6531033445,0.1443354572,0.8679403965,3.951993895,0.1105539467,0.09633832039,1.812241356,1.433137941,15.34702,10145088435,5987473593,1771213626,1464295977,977360780.1,109739314.6,-0.07188841121,0.01081698945,0.1122812751,8.659431506
4295893564,2017-12-31,9.86,13.37,0.04192771004,0.7681343893,0.5382643299,,0.4936351592,1.164595549,0.7859310823,0.6208111175,0.1560830566,0.858667201,3.967529205,0.1208924901,0.09404708373,2.086802241,1.6684999,15.72317,11975967627,6735591285,2350375444,1869245632,1126304830,135231556.1,-0.07125325744,0.01129191063,0.1200665686,7.929953338
4295893564,2018-12-31,11.39,14.81,0.05359348434,1.108754408,0.7190359792,,0.6018804956,1.081951648,0.7871124032,0.6394471696,0.152209219,0.9242557206,3.807396147,0.133230808,0.1044701332,1.589539886,1.206873122,13.14457,13970681928,8000227721,2319963668,2126466585,1459519002,174646052.3,-0.09600332497,0.01250089675,0.1196600058,7.75686507
4295893564,2019-12-31,13.66,16.74,0.07805832848,0.949036059,0.9161707905,,0.4545416652,1.01175003,0.7606173984,0.6415619926,0.1057550016,0.9883864298,2.89621695,0.1374256648,0.1001736183,2.187424002,1.800397724,9.51094,15385753039,8882109168,3371359702,1627120337,1541246553,134708763.5,-0.06531432766,0.008755422184,0.08740247511,2.879135313
4295893564,2020-12-31,14.15,17.25,0.06515526854,1.276949613,0.9383629082,,0.4348684226,0.9729907222,0.6624694629,0.6715791221,0.1185689162,1.027759029,3.866436487,0.1605970021,0.09777711852,1.992923959,1.656366643,14.51285,18203065925,11029493409,3547092424,2158317799,1779843334,190067350.9,0.009818540711,0.01044150209,0.1067888096,5.318000191
4295893564,2021-12-31,14.88,17.59,0.04785256091,1.534415531,0.8076648368,,0.5896759114,0.8557945028,0.6129650231,0.6633107888,0.1533619811,1.168504818,7.326783633,0.1678801387,0.08130953912,2.445936936,2.167286157,19.39518,29216106819,17803632122,5810441036,4480640021,2375548180,392506688.3,-0.03373181814,0.0134345993,0.1652278373,5.867986495
4295893564,2022-12-31,14.515,17.42,0.05650391472,1.405682572,0.8730138725,,0.512272167,0.9143926125,0.637717243,0.6674449554,0.1359654487,1.098131924,5.59661006,0.1642385704,0.08954332882,2.219430447,1.9118264,16.954015,23709586372,14416562765,4678766730,3319478910,2077695757,291287019.6,-0.01195663871,0.0119380507,0.1360083235,5.592993343
4295893564,2023-12-31,12.62568105,15.91423073,0.1729845289,1.010215318,0.7734549865,,0.5198904717,0.9564609107,0.6778575709,0.6616785904,0.1734313659,2.392716569,4.228556698,0.146695021,0.09631489786,1.932627801,1.609722176,16.03232512,16797297051,10053134504,3229982821,2506076908,1546425693,198961198.3,-0.0366093256,0.01170680643,0.1232329507,15.32683839
4295893598,2011-12-31,14.85448,14.11,0.02045123646,1,0.2364803733,,0.6138710827,0.8310389785,0.7752407539,0.7303317904,0.0754968567,1.203312992,0.6491331994,0.2572894797,0.09699099409,1.269500781,1.269500781,18.80201,6882357805,4538888710,847425698.9,519596381,667526725.2,89403383.26,-0.02239438038,0.01299022599,0.1339322905,-32.5261077
4295893598,2012-12-31,13.43224,16.28,0.01802944722,0.7680630425,0.1734087837,,0.5906311826,0.9559189007,0.7735198766,0.6869700276,0.08012506733,1.046113848,0.6622087082,0.215322418,0.1092476266,1.249717689,1.249717689,23.24761,7523647238,4603871592,1027193712,602832741.5,821940604,138994825.2,-0.01936593042,0.01847439424,0.1691056805,-19.72396473
4295893598,2013-12-31,12.01,14.34,0.02365259841,0.5405903305,0.241644676,,0.6296219419,1.19699276,0.770078122,0.567682216,0.09688694778,0.8354269409,0.6883597259,0.1741273436,0.09420270265,2.502998132,1.008874761,21.78496,9040703892,4648775299,2131700236,875926205.9,851658740.5,134958448.2,0.009866654261,0.01492786954,0.1584654062,5.880321203
4295893598,2014-12-31,12.72112,15.31,0.02084102281,0.6543266865,0.2075267298,,0.6348952878,1.261088026,0.7631946128,0.5512401621,0.09074693654,0.7929660575,0.7406617613,0.170117415,0.1043730634,2.226868982,1.05298921,19.84891,10367295599,5118391249,2409620103,940800315.8,1082066401,150432617.3,-0.01417314694,0.01451030463,0.1390234622,57.08889308
4295893598,2015-12-31,12.84,15.1,0.02639570787,0.5411244095,0.2563959066,,0.6614334447,1.276288111,0.7626181322,0.5317062337,0.09981590971,0.7835221463,1.101198562,0.1584462085,0.09868646221,2.550134016,1.63163953,15.55912,12179249636,5836710844,3065075078,1215682882,1201927059,139927897.1,-0.01604545419,0.01148904089,0.1164196247,78.4713793
4295893598,2016-12-31,12.39,14.34,0.0263820887,0.6429822212,0.2791710608,,0.5943250576,1.246955111,0.7229622021,0.5521555447,0.08890136304,0.8019534878,1.278036166,0.1568533053,0.09828541291,2.229004026,1.521260004,19.99287,13987295525,6964088537,3064316856,1243489637,1374747116,213199167.8,-0.002990223242,0.01524234384,0.1550824623,6.204850754
4295893598,2017-12-31,12.43,15.16,0.0235427224,0.7344008492,0.2686469458,,0.6116228912,1.288322714,0.7132482901,0.5429335737,0.08401120914,0.7762030344,1.440173264,0.1488388922,0.09783150076,2.259493768,1.663222647,17.77662,16403240027,8034595128,3625930733,1378056028,1604753589,231858772.6,-0.01783376283,0.0141349375,0.1444824764,27.17371338
4295893598,2018-12-31,12.28,15.33,0.1525303785,0.2540647285,1.221780461,,0.609791946,1.163819816,0.6990683574,0.5795092835,0.08185965145,0.8592395372,1.239062872,0.1537549066,0.09920217677,1.889302664,1.223331622,15.13618,18705117434,9764458517,3505768043,1531194393,1855588366,283299745.2,-0.05065181283,0.01514557426,0.1526738097,3.084784951
